SMILES,Y_x
CC1CS(=O)(=O)CCN1N=Cc1ccc([N+](=O)[O-])o1,0
Cc1cn(-c2cc(NC(=O)c3ccc(C)c(Nc4nccc(-c5cccnc5)n4)c3)cc(C(F)(F)F)c2)cn1.Cl.O,1
CS(=O)(=O)Nc1ccc([N+](=O)[O-])cc1Oc1ccccc1,1
CN(C)Cc1ccc(CSCCNC(=C[N+](=O)[O-])NCc2ccc3c(c2)OCO3)o1,1
O=C1NCCN1c1ncc([N+](=O)[O-])s1,1
CC(=O)Oc1ccccc1C(=O)Nc1ncc([N+](=O)[O-])s1,1
O=C1CCCC(=O)C1C(=O)c1ccc(C(F)(F)F)cc1[N+](=O)[O-],1
Cc1nc([N+](=O)[O-])cn1-c1ccc([N+](=O)[O-])cc1,1
O=[N+]([O-])OCC(CO[N+](=O)[O-])O[N+](=O)[O-],1
O=[N+]([O-])c1ccc(O)c2ncccc12,0
CNC(=C[N+](=O)[O-])NCCSCc1csc(CN(C)C)n1,1
COC(=O)Nc1nc2ccc(C(=O)c3cccs3)cc2[nH]1,0
Cc1ccc2nc(N)[nH]c(=O)c2c1Sc1ccncc1,1
Fc1ccc(Cn2c(NC3CCNCC3)nc3ccccc32)cc1,1
C#CC1(O)CCC2C3CCC4=CC(=NO)CCC4C3CCC21CC,0
CCC1(O)CCC2C3CCC4=CC(=O)CCC4C3CCC21C,1
C#CC1(OC(C)=O)CCC2C3CCC4=CC(=O)CCC4C3CCC21C,1
C#CC1(O)CCC2C3CCC4=C(CCC(=O)C4)C3CCC21C,0
C#CC1(OC(C)=O)CCC2C3CCC4=CC(=NO)CCC4C3CCC21CC,0
COc1ccc2c(c1OC)C(=O)OC2C1c2c(cc3c(c2OC)OCO3)CCN1C,0
CN(C)CCON=C1c2ccccc2CCc2ccccc21,1
CCCc1nc(C(C)(C)O)c(C(=O)O)n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,0
CCC=CCC=CCC=CCC=CCC=CCC=CCCC(=O)OCC.CCC=CCC=CCC=CCC=CCC=CCCCC(=O)OCC,1
CCCCCCCCCCCC(CC1OC(=O)C1CCCCCC)OC(=O)C(CC(C)C)NC=O,1
Cc1ncc([N+](=O)[O-])n1CC(O)CCl,1
CC1OC(OC2CC(O)C3(CO)C4C(O)CC5(C)C(C6=CC(=O)OC6)CCC5(O)C4CCC3(O)C2)C(O)C(O)C1O,0
COc1ccc2c(c1)c(CC(=O)NO)c(C)n2C(=O)c1ccc(Cl)cc1,1
CC(C)NCC1CCc2cc(CO)c([N+](=O)[O-])cc2N1,1
CC12COC(=O)CC1CCC1C2CCC2(C)C1CCC2(C)O,1
O=C1Nc2ccc(Cl)cc2C(c2ccccc2)=NC1O,1
CN(C(=O)CN(CCO)CC(=O)N(C)C(C)(C)Cc1ccccc1)C(C)(C)Cc1ccccc1,0
COc1ccc(C(=O)c2ccccc2)c(O)c1,0
CC12CC(=CO)C(=O)CC1CCC1C2CCC2(C)C1CCC2(C)O,1
CCCCC1C(=O)N(c2ccccc2)N(c2ccc(O)cc2)C1=O,1
CC[N+](C)(CC)CCOC(=O)C(O)(c1ccccc1)C1CCCCC1,0
O=S(=O)(O)O.Oc1cccc2cccnc12.Oc1cccc2cccnc12,1
CON=C(N)c1ccc(-c2ccc(-c3ccc(C(N)=NOC)cc3)o2)cc1,1
NS(=O)(=O)c1cc2c(cc1Cl)NC(Cc1ccc(F)cc1)NS2(=O)=O,1
CC1CC2C3CC(F)C4=CC(=O)C=CC4(C)C3C(O)CC2(C)C1(O)C(=O)CO,0
CC(=O)OCC(=O)C1(O)C(C)CC2C3CC(F)C4=CC(=O)C=CC4(C)C3C(O)CC21C,1
CCC(=O)NS(=O)(=O)c1ccc(-c2c(-c3ccccc3)noc2C)cc1,1
C#CCN(C)Cc1ccccc1,0
CC(C=CC(C)C(C)(C)O)C1CCC2C(=CC=C3CC(O)CC(O)C3)CCCC21C,1
CC1COc2c(C3(N)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,1
CCCCC(O)C=C(C)C=CC=CC(=O)N1CCCC1=O,1
COCCOC(=O)NCCCCC(NC(=O)OCCOC)C(=O)NCCCCCCCOP(C)(=O)O,0
CCCCCC1Nc2cc(C(F)(F)F)c(S(N)(=O)=O)cc2S(=O)(=O)N1,1
ClC(Cl)C(Cl)(Cl)Cl,1
CSCCC(NC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)CCNC(=O)OC(C)(C)C)C(=O)NC(CC(=O)O)C(=O)NC(Cc1ccccc1)C(N)=O,0
CCCCCNC12C=CC(=O)C3Oc4c(O)ccc5c4C31CCN(C)C2C5,0
C1CCc2nnnn2CC1,0
C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1,0
O=S(=O)(O)OC1C(O)COC(OC2COC(O)C(OS(=O)(=O)O)C2OS(=O)(=O)O)C1OS(=O)(=O)O,0
CC(=O)CCCCn1c(=O)c2c(ncn2C)n(C)c1=O,1
N#Cc1ccccc1-c1cc(-c2ccccn2)cn(-c2ccccc2)c1=O,1
FC(F)(F)C(F)(F)C(F)(F)F,0
OCCN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,1
CC(Oc1ccccc1)C(=O)NC1C(=O)N2C1SC(C)(C)C2C(=O)O,0
NC(N)=NC(N)=NCCc1ccccc1,0
CN1CCC2=C(C1)C(c1ccccc1)c1ccccc12,1
CCC1(c2ccccc2)C(=O)NC(=O)NC1=O,1
O=C1OC(c2ccc(O)cc2)(c2ccc(O)cc2)c2ccccc21,1
CC(COc1ccccc1)NN,1
CCC(c1ccccc1)c1c(O)c2ccccc2oc1=O,1
CNCC(O)c1cccc(O)c1,0
O=C(O)c1ccccc1C(=O)Nc1ccc(S(=O)(=O)Nc2nccs2)cc1,1
CC(C)(Oc1ccc(Cl)cc1)C(=O)OCCNC(=O)c1cccnc1,1
COc1ccc(C(=O)NCc2cccnc2)cc1C(=O)NCc1cccnc1,0
C=C(C)C1C2OC(=O)C1C1(O)CC3OC34C(=O)OC2C14C.CC(C)(O)C1C2OC(=O)C1C1(O)CC3OC34C(=O)OC2C14C,0
O=C(OCCOCCN1CCCCC1)N1c2ccccc2Sc2cccnc21,0
CCCCC1(CN2CCN(C)CC2)C(=O)N(c2ccccc2)N(c2ccccc2)C1=O,1
C1CNCCN1,0
O=C(CCBr)N1CCN(C(=O)CCBr)CC1,1
Cc1ccc(=O)n(-c2ccccc2)c1,1
CC(C)(Oc1ccc(Cl)cc1)C(=O)OCc1cccc(CO)n1,1
CN1C(C(=O)Nc2ccccn2)=C(O)c2ccccc2S1(=O)=O,1
O=C([O-])CC(O)CC(O)C=Cc1c(C2CC2)nc2ccccc2c1-c1ccc(F)cc1.O=C([O-])CC(O)CC(O)C=Cc1c(C2CC2)nc2ccccc2c1-c1ccc(F)cc1.[Ca+2],1
CC(C)(C)C(=O)OCOC(=O)C1N2C(=O)C(NC(=O)C(N)c3ccccc3)C2SC1(C)C,0
NCCNc1ccc(NCCN)c2c1C(=O)c1ccncc1C2=O.O=C(O)C=CC(=O)O.O=C(O)C=CC(=O)O,1
CN1CCC(=C2c3ccccc3CCc3sccc32)CC1,1
COc1cc(C2c3cc4c(cc3C(O)C3COC(=O)C23)OCO4)cc(OC)c1OC,0
CCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO,0
C=Cc1ccc(S(=O)(=O)O)cc1,0
O=C(O)Cc1nn(Cc2ccc(Br)cc2F)c(=O)c2ccccc12,1
CCOC(=O)C1Oc2ccc(Cl)cc2C(C)c2cc(Cl)ccc2O1,1
CC(=O)Nc1ccc(OCC(O)CNC(C)C)cc1,1
CCC[N+]12C(O)C(CC)C3CC1C1N(C)c4ccccc4C14CC2C3C4O.O=C([O-])C(O)C(O)C(=O)O,1
C#CCC(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1,1
CCOC1OC(=O)CC1NC(=O)C1CCCN2C(=O)CCC(NC(=O)c3nccc4ccccc34)C(=O)N12,1
O=C(Nc1cccc2c(=O)cc(-c3nn[nH]n3)oc12)c1ccc(OCCCCc2ccccc2)cc1,1
CC(C(=O)O)c1ccc2c(c1)Cc1cccnc1O2,1
CC(=O)Oc1cc2c(s1)CCN(C(C(=O)C1CC1)c1ccccc1F)C2.Cl,1
CCOC(=O)OC1(C(=O)COC(=O)CC)CCC2C3CCC4=CC(=O)C=CC4(C)C3C(O)CC21C,0
CC12C=CC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)CO,1
CC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)C=CC4(C)C3C(O)CC21C,1
CC12C=CC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)COP(=O)([O-])[O-].[Na+].[Na+],1
CC(C)(C)CC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)C=CC4(C)C3C(O)CC21C,1
CC(=O)C1C(C#N)CC2C3CC=C4CC(O)CCC4(C)C3CCC21C,0
CC(Cc1ccccc1)NCCC(c1ccccc1)c1ccccc1,1
CCCN(CCC)S(=O)(=O)c1ccc(C(=O)O)cc1,1
Nc1ccc2cc3ccc(N)cc3nc2c1,0
NC(=O)CCCN=C(c1ccc(Cl)cc1)c1cc(F)ccc1O,1
CC(C)O,0
CCC(=O)O,0
CC(Cl)CCl,1
CNC(C)CC1CCCCC1,0
CCCOC(=O)Cn1cc(I)c(=O)c(I)c1,0
CCCc1cc(=O)[nH]c(=S)[nH]1,1
CCCc1cc(C(N)=S)ccn1,1
CN1CCCN=C1C=Cc1cccs1,0
NC(=O)c1cnccn1,1
Cc1ncc(CO)c(C=O)c1O,0
Cc1ncc(COP(=O)(O)O)c(C=O)c1O,0
CCc1nc(N)nc(N)c1-c1ccc(Cl)cc1,1
Cc1ncc(CSSCc2cnc(C)c(O)c2CO)c(CO)c1O,1
CC(=O)C(=O)O,0
Cc1cc(C=Cc2ccc3cc(N(C)C)ccc3[n+]2C)c(C)n1-c1ccccc1,0
Fc1ccccc1C1=NCC(=S)N(CC(F)(F)F)c2ccc(Cl)cc21,1
C#CC1(O)CCC2C3CCc4cc(OC5CCCC5)ccc4C3CCC21C,1
COCCCOc1ccnc(CS(=O)c2nc3ccccc3[n-]2)c1C.[Na+],1
CCOC(Cc1ccc(OCCN2c3ccccc3Oc3ccccc32)cc1)C(=O)O,0
Cc1nnc(C(=O)NC(C)(C)c2nc(C(=O)NCc3ccc(F)cc3)c([O-])c(=O)n2C)o1.[K+],1
Cc1nc2ccc(CN(C)c3ccc(C(=O)NC(CCC(=O)O)C(=O)O)s3)cc2c(=O)[nH]1,1
CCOC(=O)C(CCc1ccccc1)NC(C)C(=O)N1C(C(=O)O)CC2CCCC21,1
O=C1CC2(C(=O)N1)C(=O)N(Cc1ccc(Br)cc1F)C(=O)c1cccn12,1
COc1ccccc1OCC(O)CN1CCN(CC(=O)Nc2c(C)cccc2C)CC1,1
CCOc1ccccc1OC(c1ccccc1)C1CNCCO1,0
CNC(=O)c1cnn(-c2nc(N)c3ncn(C4OC(CO)C(O)C4O)c3n2)c1,0
CC(Cc1ccccc1)(NC(=O)CN)c1ccccc1,1
CC(C)(C)S(=O)(=O)CC(Cc1ccccc1)C(=O)NC(Cc1cnc[nH]1)C(=O)NC(CC1CCCCC1)C(O)C(O)C1CC1,0
CCN1CCCC1CNC(=O)c1c(OC)ccc(Br)c1OC,0
CCOc1cc(CC(=O)NC(CC(C)C)c2ccccc2N2CCCCC2)ccc1C(=O)O,1
NC(=O)c1ncn(C2OC(CO)C(O)C2O)n1,1
O=C(O)CCCCON=C(c1cccnc1)c1cccc(C(F)(F)F)c1,0
Cc1cc(C=CC#N)cc(C)c1Nc1ccnc(Nc2ccc(C#N)cc2)n1.Cl,1
CCC(=O)C1(C)C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3C(O)CC21C,1
Cc1c(C(=O)NN2CCCCC2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1,0
CCCCCOc1ccc(C2SC(=O)NC2=O)cc1OCC,1
Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2,1
CN(C)C1C(=O)C(C(=O)NCN2CCCC2)=C(O)C2(O)C(=O)C3=C(O)c4c(O)cccc4C(C)(O)C3CC12,0
Cc1nc(-c2ccc(Cl)cc2)oc1COC(C)(C)C(=O)O,1
CC=C1NC(=O)C2CSSCCC=CC(CC(=O)NC(C(C)C)C(=O)N2)OC(=O)C(C(C)C)NC1=O,1
CC(C)(Oc1ccc(Cl)cc1)C(=O)OCCCOC(=O)c1cccnc1,1
CCn1cc(C(=O)O)c(=O)c2ccc(-c3ccncc3)cc21,0
O=C(CO)NCCCOc1cccc(CN2CCCCC2)c1,1
CN(C)CC1CCn2cc(c3ccccc32)C2=C(C(=O)NC2=O)c2cn(c3ccccc23)CCO1,1
NC(=O)c1cn(Cc2c(F)cccc2F)nn1,1
N#CCC(C1CCCC1)n1cc(-c2ncnc3[nH]ccc23)cn1.O=P(O)(O)O,1
CC(=O)Oc1ccccc1C(=O)OC(COC(=O)C(C)(C)Oc1ccc(Cl)cc1)COC(=O)C(C)(C)Oc1ccc(Cl)cc1,1
O=C(Oc1ccccc1C(=O)O)c1ccccc1O,1
O=P(O)(O)CN(CCN(CP(=O)(O)O)CP(=O)(O)O)CP(=O)(O)O.[Sm],1
CCC(C)n1ncn(-c2ccc(N3CCN(c4ccc(OCC5COC(Cn6cncn6)(c6ccc(F)cc6F)O5)cc4)CC3)cc2)c1=O,1
CCc1nc(C2CC2)c(C(N)=O)n1Cc1ccc2oc(-c3ccccc3NS(=O)(=O)C(F)(F)F)c(Br)c2c1,0
CC(=O)NC(CCSC(=O)C(C)(C)Oc1ccc(Cl)cc1)C(=O)O,1
O=C1NCCN1CCN1CCC(c2cn(-c3ccc(F)cc3)c3ccc(Cl)cc23)CC1,0
C=CCN.ClCC1CO1.O=C(O)O,1
CC(Cc1cc2c(c(C(N)=O)c1)N(CCCO)CC2)NCCOc1ccccc1OCC(F)(F)F,1
CC(C)(Oc1ccc(Cl)cc1)C(=O)OCCCOC(=O)C(C)(C)Oc1ccc(Cl)cc1,1
NC1CN(c2c(F)cc3c(=O)c(C(=O)O)cn(C4CC4F)c3c2Cl)CC12CC2,1
NC(CC(=O)N1CCn2c(nnc2C(F)(F)F)C1)Cc1cc(F)c(F)cc1F.O=P(O)(O)O,1
Cc1cc2c(cc1CC(=O)c1sccc1S(=O)(=O)[N-]c1onc(C)c1Cl)OCO2.[Na+],1
CCC(CCC(C)C1CCC2C3CC=C4CC(OC(=O)C(C)(C)Oc5ccc(Cl)cc5)CCC4(C)C3CCC12C)C(C)C,1
CC12CCC3C(CC=C4CC(OS(=O)(=O)[O-])CCC43C)C1CCC2=O.[Na+],1
CCCCCCCCCCCCCCOS(=O)(=O)[O-].[Na+],1
O=C1NC(=O)C2(CCOc3ccc(F)cc32)N1,1
CC1CN(c2c(F)c(N)c3c(=O)c(C(=O)O)cn(C4CC4)c3c2F)CC(C)N1,1
NCCCNCCCCNCCCN,0
CC(=O)SC1CC2=CC(=O)CCC2(C)C2CCC3(C)C(CCC34CCC(=O)O4)C12,1
CC(SC(=O)c1cccs1)C(=O)NCC(=O)O,1
CC(C)(C)C(O)C=Cc1ccc2c(c1)OCO2,1
N#Cc1c(N(CC(=O)[O-])CC(=O)[O-])sc(C(=O)[O-])c1CC(=O)[O-].[Sr+2].[Sr+2],1
O=C(O)CCC(=O)O,0
CC1(C)C(C(=O)O)N2C(=O)CC2S1(=O)=O,1
Nc1ccc(S(=O)(=O)NC(=O)c2ccccc2)cc1,0
NC(=O)NS(=O)(=O)c1ccc(N)cc1,1
Nc1ccc(S(=O)(=O)Nc2ccc(Cl)nn2)cc1,1
CCn1ccc(NS(=O)(=O)c2ccc(N)cc2)nc1=O,1
COc1cc(NS(=O)(=O)c2ccc(N)cc2)nc(OC)n1,1
COc1ncnc(NS(=O)(=O)c2ccc(N)cc2)c1OC,0
CCc1nnc(NS(=O)(=O)c2ccc(N)cc2)s1,1
Cc1ccnc(NS(=O)(=O)c2ccc(N)cc2)n1,1
COc1cnc(NS(=O)(=O)c2ccc(N)cc2)nc1,0
Cc1cc(C)nc(NS(=O)(=O)c2ccc(N)cc2)n1,0
COc1ccc(NS(=O)(=O)c2ccc(N)cc2)nn1,1
COc1nccnc1NS(=O)(=O)c1ccc(N)cc1,0
Cc1nc(NS(=O)(=O)c2ccc(N)cc2)oc1C,0
Nc1ccc(S(=O)(=O)Nc2ccnn2-c2ccccc2)cc1,1
O=C(O)c1cc(N=Nc2ccc(S(=O)(=O)Nc3ccccn3)cc2)ccc1O,1
Nc1ccc(S(=O)(=O)Nc2nccs2)cc1,1
O=C1C(CCS(=O)c2ccccc2)C(=O)N(c2ccccc2)N1c1ccccc1,0
Cc1cc(NS(=O)(=O)c2ccc(N)cc2)nc(C)n1,1
O=S([O-])CNc1ccc(S(=O)(=O)c2ccc(NCS(=O)[O-])cc2)cc1.[Na+].[Na+],1
CC1=C(CC(=O)O)c2cc(F)ccc2C1=Cc1ccc(S(C)=O)cc1,1
CCCCCCCCNC(C)C(O)c1ccc(SC(C)C)cc1,1
CS(=O)(=O)NC(=O)CCCC=CCC1C(=O)CC(O)C1C=CC(O)COc1ccccc1,1
NS(=O)(=O)c1ccc(N2CCCCS2(=O)=O)cc1,1
CC(C(=O)O)c1ccc(C(=O)c2cccs2)cc1,1
CCCCC1(COC(=O)CCC(=O)O)C(=O)N(c2ccccc2)N(c2ccccc2)C1=O,1
CN1CC(=O)N2C(Cc3c([nH]c4ccccc34)C2c2ccc3c(c2)OCO3)C1=O,1
CC(C)OC(=O)CCCC=CCC1C(O)CC(O)C1C=CC(F)(F)COc1ccccc1,1
C=CCC1(C(C)CC)C(=O)NC(=O)NC1=O,0
O=C1OC(OC(=O)c2cccnc2Nc2cccc(C(F)(F)F)c2)c2ccccc21,1
CC1(C)CCC(C)(C)c2cc(NC(=O)c3ccc(C(=O)O)cc3)ccc21,0
Cc1nc(C)c2c(n1)N(Cc1ccc(-c3ccccc3-c3nn[nH]n3)cc1)C(=O)CC2,1
CC(CCC(=O)NCCS(=O)(=O)O)C1CCC2C3CCC4CC(O)CCC4(C)C3CCC12C,1
CCOC(=O)c1ccc(C#Cc2ccc3c(c2)C(C)(C)CCS3)nc1,1
CC1(Cn2ccnn2)C(C(=O)O)N2C(=O)CC2S1(=O)=O,1
NS(=O)(=O)c1cc2c(cc1Cl)NC(C(Cl)(Cl)Cl)NS2(=O)=O,1
CCCC(NC(=O)C1C2CCCC2CN1C(=O)C(NC(=O)C(NC(=O)c1cnccn1)C1CCCCC1)C(C)(C)C)C(=O)C(=O)NC1CC1,1
Cc1scc2c1N(C(=O)CN1CCN(C)CC1)c1ccccc1NC2=O,0
CCCc1nc2c(C)cc(-c3nc4ccccc4n3C)cc2n1Cc1ccc(-c2ccccc2C(=O)O)cc1,1
COC1(NC(=O)C(C(=O)O)c2ccsc2)C(=O)N2C(C(=O)O)C(C)(C)SC21,0
COc1cc(C2c3cc4c(cc3C(OC3OC5COC(c6cccs6)OC5C(O)C3O)C3COC(=O)C23)OCO4)cc(OC)c1O,1
CCC(C)(C)C(=O)OC1CC(C)C=C2C=CC(C)C(CCC(O)CC(O)CC(=O)O)C21,1
CC(Cn1cnc2c(N)ncnc21)OCP(=O)(O)O,1
CC(C)OC(=O)OCOP(=O)(COC(C)Cn1cnc2c(N)ncnc21)OCOC(=O)OC(C)C.O=C(O)C=CC(=O)O,1
CN1C(C(=O)Nc2ccccn2)=C(O)c2sccc2S1(=O)=O,1
CC(O)=C(C#N)C(=O)Nc1ccc(C(F)(F)F)cc1,1
CCC(=O)OC1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,1
CCC1(c2ccccc2)C(=O)NC(=O)NC1=O.CCCCCOC(CN1C(=O)N(CC(COCCCC)OC(N)=O)C(=O)C(CC)(c2ccccc2)C1=O)OC(N)=O.CCCCOCC(CN1C(=O)NC(=O)C(CC)(c2ccccc2)C1=O)OC(N)=O,1
ClC(Cl)(Cl)Cl,1
ClC(Cl)=C(Cl)Cl,1
c1ccc2[nH]c(-c3cscn3)nc2c1,1
CS(=O)(=O)c1ccc(C(O)C(CO)NC(=O)C(Cl)Cl)cc1,1
C=CCC1(C(C)CCC)C(=O)NC(=S)NC1=O,0
CN1CCN(CCCN2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,0
S=P(N1CC1)(N1CC1)N1CC1,1
CN1CCN(CCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,1
CC(C)(Oc1ccc(Cl)cc1)C(=O)OCCSCCCCCCCCCCSCCOC(=O)C(C)(C)Oc1ccc(Cl)cc1,1
CCCSc1nc(NC2CC2c2ccc(F)c(F)c2)c2nnn(C3CC(OCCO)C(O)C3O)c2n1,1
O=C(O)COc1ccc(C(=O)c2cccs2)c(Cl)c1Cl,1
CN(C)c1cc(NC(=O)CNC(C)(C)C)c(O)c2c1CC1CC3C(N(C)C)C(=O)C(C(N)=O)=C(O)C3(O)C(=O)C1=C2O,1
Cc1cc(Br)c(O)c2ncccc12,1
CC(C)(Oc1ccc(Cl)cc1)C(=O)N1CSCC1C(=O)O,1
CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C,1
Clc1ccc(C(Cn2ccnc2)OCc2ccsc2Cl)c(Cl)c1,0
CC(S)C(=O)NCC(=O)O,1
CCCC1(CCc2ccccc2)CC(O)=C(C(CC)c2cccc(NS(=O)(=O)c3ccc(C(F)(F)F)cn3)c2)C(=O)O1,1
NCC1OC(OC2C(N)CC(N)C(OC3OC(CO)C(O)C(N)C3O)C2O)C(N)CC1O,1
Cc1c(C)c2c(c(C)c1OC(=O)C(C)(C)Oc1ccc(Cl)cc1)CCC(C)(CCCC(C)CCCC(C)CCCC(C)C)O2,1
Cc1ccc(C(=O)c2cc(O)c(O)c([N+](=O)[O-])c2)cc1,1
Cc1c(Cl)cccc1Nc1ccccc1C(=O)O,1
Cc1cccc(N(C)C(=S)Oc2ccc3ccccc3c2)c1,0
Cc1ccc(C(=O)C(C)CN2CCCCC2)cc1,0
Cc1ccccc1C(=O)Nc1ccc(C(=O)N2CCCC(O)c3cc(Cl)ccc32)c(C)c1,1
CC1(C)OC2COC3(COS(N)(=O)=O)OC(C)(C)OC3C2O1,1
Cc1cccc(Nc2ccncc2S(=O)(=O)NC(=O)NC(C)C)c1,1
NC1CCN(c2nc3c(cc2F)c(=O)c(C(=O)O)cn3-c2ccc(F)cc2F)C1,1
CCOC(=O)C(CCc1ccccc1)NC(C)C(=O)N1C(C(=O)O)CC2CCCCC21,1
COc1ccc(C=CC(=O)Nc2ccccc2C(=O)O)cc1OC,1
CC(=O)Oc1ccc(C2(c3ccc(OC(C)=O)cc3)C(=O)N(C(C)=O)c3ccccc32)cc1,1
CC12C=CC(=O)C=C1CCC1C3CC(O)C(O)(C(=O)CO)C3(C)CC(O)C12F,1
CC1(C)OC2CC3C4CCC5=CC(=O)C=CC5(C)C4(F)C(O)CC3(C)C2(C(=O)CO)O1,1
CC(=O)OCC(=O)C1(O)C(OC(C)=O)CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,0
CC(C)(C)CC(=O)OCC(=O)C12OC(C)(C)OC1CC1C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC12C,1
Nc1nc(N)c2nc(-c3ccccc3)c(N)nc2n1,1
Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1Cl)=NC2,1
NS(=O)(=O)c1cc2c(cc1Cl)NC(C(Cl)Cl)NS2(=O)=O,1
O=C(O)C(Cl)(Cl)Cl,0
Oc1cc(Cl)ccc1Oc1ccc(Cl)cc1Cl,0
CC12CCC3C(CCC45OC4C(O)=C(C#N)CC35C)C1CCC2O,1
O=C1N(Cc2ccccc2)C2C[S+]3CCCC3C2N1Cc1ccccc1,0
CC(C)(C)C(=O)CCC1C(=O)N(c2ccccc2)N(c2ccccc2)C1=O,1
Cc1cc2cc3c(C)cc(=O)oc3c(C)c2o1,1
COc1cc(C(=S)N2CCOCC2)cc(OC)c1OC,1
COc1ccc2c(c1)c(CC(=O)OCC(C(=O)O)c1ccccc1)c(C)n2C(=O)c1ccc(Cl)cc1,1
C1CO1.C=O.CC(C)(C)CC(C)(C)c1ccc(O)cc1,0
Cc1ccc(C(C)C)c(OCC2=NCCN2)c1,0
CCCOc1ccc(S(=O)(=O)NCCC2CCCN2C)cc1-c1nc2c(CCC)nn(C)c2c(=O)[nH]1,0
CC(=O)OC1(C(C)=O)CCC2C3CCC4=CC(=O)CCC4=C3C(c3ccc(N(C)C)cc3)CC21C,1
NC(N)=O,0
NC(=O)NC(=O)C(Oc1ccc(Cl)cc1)Oc1ccc(Cl)cc1,1
CCOC(N)=O,1
Cc1onc(-c2ccccc2)c1-c1ccc(S(N)(=O)=O)cc1,1
CCCCC(=O)N(Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1)C(C(=O)O)C(C)C,1
COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,1
c1cnc2cc3c(cc2n1)C1CNCC3C1,1
CCCS(=O)(=O)Nc1ccc(F)c(C(=O)c2c[nH]c3ncc(-c4ccc(Cl)cc4)cc23)c1F,1
C=Cc1c(C)c2cc3nc(cc4[nH]c(cc5nc(cc1[nH]2)C(C)=C5CCC(=O)O)c(CCC(=O)OC)c4C)C1(C)C3=CC=C(C(=O)OC)C1C(=O)OC.C=Cc1c(C)c2cc3nc(cc4[nH]c(cc5nc(cc1[nH]2)C(C)=C5CCC(=O)OC)c(CCC(=O)O)c4C)C1(C)C3=CC=C(C(=O)OC)C1C(=O)OC,1
C=CC(N)CCC(=O)O,1
Cl.N#Cc1ccc2[nH]cc(CCCCN3CCN(c4ccc5oc(C(N)=O)cc5c4)CC3)c2c1,1
N#CC1CCCN1C(=O)CNC12CC3CC(CC(O)(C3)C1)C2,1
CCOc1ccccc1OCC1CNCCO1,1
CCC1(O)CC2CN(CCc3c([nH]c4ccccc34)C(C(=O)OC)(c3cc4c(cc3OC)N(C)C3C(O)(C(N)=O)C(O)C5(CC)C=CCN6CCC43C65)C2)C1,0
C=C(Cl)Cl,1
CS(=O)(=O)c1ccc(C(=O)Nc2ccc(Cl)c(-c3ccccn3)c2)c(Cl)c1,1
CC=C1CN(C)C2Cc3c([nH]c4ccccc34)C(c3cc4[nH]c5c(c4cc3OC)CCN3CC4CC(CC)C3C5(C(=O)OC)C4)CC1C2C(=O)OC,0
OCC(CO)NC1CC(O)(CO)C(O)C(O)C1O,1
O=C(CCCCCCC(=O)Nc1ccccc1)NO,1
CCOC(Nc1ccc(C(=O)O)cc1)C(=O)c1ccc(-c2ccccc2)cc1,1
CCOC(=O)CNC(C(=O)N1CCC1C(=O)NCc1ccc(C(N)=NO)cc1)C1CCCCC1,1
Cc1cc(C(C)(C)C)cc(C)c1CC1=NCCN1,1
COC(=O)C1C(O)CCC2CN3CCc4c([nH]c5ccccc45)C3CC21,0
COc1cc(C(=O)NS(=O)(=O)c2ccccc2C)ccc1Cc1cn(C)c2ccc(NC(=O)OC3CCCC3)cc12,1
Nc1ccn(C2CCC(CO)O2)c(=O)n1,1
CCN(C(C)=O)c1cccc(-c2ccnc3c(C#N)cnn23)c1,1
O=C(O)Cn1c(=O)n(Cc2ccc(Br)cc2F)c(=O)c2ccc(Cl)cc21,1
COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(N=[N+]=[N-])cc1,1
